EDA,Time
7.64233333333,2017-08-28 20:21:33
7.569,2017-08-28 20:21:34
7.569,2017-08-28 20:21:35
7.49566666667,2017-08-28 20:21:36
7.569,2017-08-28 20:21:37
7.569,2017-08-28 20:21:38
7.569,2017-08-28 20:21:39
7.55566666667,2017-08-28 20:21:40
7.49566666667,2017-08-28 20:21:41
7.48433333333,2017-08-28 20:21:42
7.569,2017-08-28 20:21:43
7.41366666667,2017-08-28 20:21:44
7.41366666667,2017-08-28 20:21:45
7.48433333333,2017-08-28 20:21:46
7.47,2017-08-28 20:21:47
7.569,2017-08-28 20:21:48
7.41366666667,2017-08-28 20:21:49
7.569,2017-08-28 20:21:50
7.64233333333,2017-08-28 20:21:51
7.48433333333,2017-08-28 20:21:52
7.48433333333,2017-08-28 20:21:53
7.49566666667,2017-08-28 20:21:54
7.41366666667,2017-08-28 20:21:55
7.569,2017-08-28 20:21:56
7.47,2017-08-28 20:21:57
7.48433333333,2017-08-28 20:21:58
7.49566666667,2017-08-28 20:21:59
7.41366666667,2017-08-28 20:22:00
7.64233333333,2017-08-28 20:22:01
7.48433333333,2017-08-28 20:22:02
7.64233333333,2017-08-28 20:22:03
7.41366666667,2017-08-28 20:22:04
7.49566666667,2017-08-28 20:22:05
7.41366666667,2017-08-28 20:22:06
7.55566666667,2017-08-28 20:22:07
7.48433333333,2017-08-28 20:22:08
7.41366666667,2017-08-28 20:22:09
7.49566666667,2017-08-28 20:22:10
7.569,2017-08-28 20:22:11
7.71666666667,2017-08-28 20:22:12
7.48433333333,2017-08-28 20:22:13
7.569,2017-08-28 20:22:14
7.41366666667,2017-08-28 20:22:15
7.569,2017-08-28 20:22:16
7.49566666667,2017-08-28 20:22:17
7.41366666667,2017-08-28 20:22:18
7.55566666667,2017-08-28 20:22:19
7.49566666667,2017-08-28 20:22:20
7.48433333333,2017-08-28 20:22:21
7.64233333333,2017-08-28 20:22:22
7.48433333333,2017-08-28 20:22:23
7.49566666667,2017-08-28 20:22:24
7.49566666667,2017-08-28 20:22:25
7.48433333333,2017-08-28 20:22:26
7.55566666667,2017-08-28 20:22:27
7.48433333333,2017-08-28 20:22:28
7.49566666667,2017-08-28 20:22:29
7.41366666667,2017-08-28 20:22:30
7.569,2017-08-28 20:22:31
7.55566666667,2017-08-28 20:22:32
7.41366666667,2017-08-28 20:22:33
7.41366666667,2017-08-28 20:22:34
7.64233333333,2017-08-28 20:22:35
7.48433333333,2017-08-28 20:22:36
7.48433333333,2017-08-28 20:22:37
7.41366666667,2017-08-28 20:22:38
7.49566666667,2017-08-28 20:22:39
7.569,2017-08-28 20:22:40
7.48433333333,2017-08-28 20:22:41
7.48433333333,2017-08-28 20:22:42
7.64233333333,2017-08-28 20:22:43
7.41366666667,2017-08-28 20:22:44
7.49566666667,2017-08-28 20:22:45
7.49566666667,2017-08-28 20:22:46
7.579,2017-08-28 20:22:47
7.48433333333,2017-08-28 20:22:48
7.49566666667,2017-08-28 20:22:49
7.41366666667,2017-08-28 20:22:50
7.48433333333,2017-08-28 20:22:51
7.48433333333,2017-08-28 20:22:52
7.49566666667,2017-08-28 20:22:53
7.49566666667,2017-08-28 20:22:54
7.49566666667,2017-08-28 20:22:55
7.48433333333,2017-08-28 20:22:56
7.48433333333,2017-08-28 20:22:57
7.48433333333,2017-08-28 20:22:58
7.569,2017-08-28 20:22:59
7.49566666667,2017-08-28 20:23:00
7.41366666667,2017-08-28 20:23:01
7.41366666667,2017-08-28 20:23:02
7.49566666667,2017-08-28 20:23:03
7.49566666667,2017-08-28 20:23:04
7.49566666667,2017-08-28 20:23:05
7.48433333333,2017-08-28 20:23:06
7.33266666667,2017-08-28 20:23:07
7.48433333333,2017-08-28 20:23:08
7.34333333333,2017-08-28 20:23:09
7.49566666667,2017-08-28 20:23:10
7.55566666667,2017-08-28 20:23:11
7.41366666667,2017-08-28 20:23:12
7.48433333333,2017-08-28 20:23:13
7.41366666667,2017-08-28 20:23:14
7.49566666667,2017-08-28 20:23:15
7.34333333333,2017-08-28 20:23:16
7.48433333333,2017-08-28 20:23:17
7.41366666667,2017-08-28 20:23:18
7.41366666667,2017-08-28 20:23:19
7.64233333333,2017-08-28 20:23:20
7.64233333333,2017-08-28 20:23:21
7.569,2017-08-28 20:23:22
7.55566666667,2017-08-28 20:23:23
7.41366666667,2017-08-28 20:23:24
7.41366666667,2017-08-28 20:23:25
7.41366666667,2017-08-28 20:23:26
7.401,2017-08-28 20:23:27
7.64233333333,2017-08-28 20:23:28
7.48433333333,2017-08-28 20:23:29
7.41366666667,2017-08-28 20:23:30
7.569,2017-08-28 20:23:31
7.41366666667,2017-08-28 20:23:32
7.569,2017-08-28 20:23:33
7.34333333333,2017-08-28 20:23:34
7.34333333333,2017-08-28 20:23:35
7.401,2017-08-28 20:23:36
7.55566666667,2017-08-28 20:23:37
7.34333333333,2017-08-28 20:23:38
7.41366666667,2017-08-28 20:23:39
7.49566666667,2017-08-28 20:23:40
7.569,2017-08-28 20:23:41
7.64233333333,2017-08-28 20:23:42
7.569,2017-08-28 20:23:43
7.41366666667,2017-08-28 20:23:44
7.49566666667,2017-08-28 20:23:45
7.569,2017-08-28 20:23:46
7.48433333333,2017-08-28 20:23:47
7.569,2017-08-28 20:23:48
7.423,2017-08-28 20:23:49
7.49566666667,2017-08-28 20:23:50
7.569,2017-08-28 20:23:51
7.34333333333,2017-08-28 20:23:52
7.64233333333,2017-08-28 20:23:53
7.41366666667,2017-08-28 20:23:54
7.49566666667,2017-08-28 20:23:55
7.569,2017-08-28 20:23:56
7.48433333333,2017-08-28 20:23:57
7.48433333333,2017-08-28 20:23:58
7.49566666667,2017-08-28 20:23:59
7.48433333333,2017-08-28 20:24:00
7.569,2017-08-28 20:24:01
7.34333333333,2017-08-28 20:24:02
7.49566666667,2017-08-28 20:24:03
7.48433333333,2017-08-28 20:24:04
7.64233333333,2017-08-28 20:24:05
7.48433333333,2017-08-28 20:24:06
7.48433333333,2017-08-28 20:24:07
7.49566666667,2017-08-28 20:24:08
7.41366666667,2017-08-28 20:24:09
7.41366666667,2017-08-28 20:24:10
7.49566666667,2017-08-28 20:24:11
7.71666666667,2017-08-28 20:24:12
7.64233333333,2017-08-28 20:24:13
7.33266666667,2017-08-28 20:24:14
7.49566666667,2017-08-28 20:24:15
7.49566666667,2017-08-28 20:24:16
7.41366666667,2017-08-28 20:24:17
7.41366666667,2017-08-28 20:24:18
7.49566666667,2017-08-28 20:24:19
7.423,2017-08-28 20:24:20
7.64233333333,2017-08-28 20:24:21
7.48433333333,2017-08-28 20:24:22
7.569,2017-08-28 20:24:23
7.41366666667,2017-08-28 20:24:24
7.401,2017-08-28 20:24:25
7.41366666667,2017-08-28 20:24:26
7.71666666667,2017-08-28 20:24:27
7.64233333333,2017-08-28 20:24:28
7.41366666667,2017-08-28 20:24:29
7.49566666667,2017-08-28 20:24:30
7.48433333333,2017-08-28 20:24:31
7.64233333333,2017-08-28 20:24:32
7.48433333333,2017-08-28 20:24:33
7.49566666667,2017-08-28 20:24:34
7.423,2017-08-28 20:24:35
7.49566666667,2017-08-28 20:24:36
7.48433333333,2017-08-28 20:24:37
7.48433333333,2017-08-28 20:24:38
7.49566666667,2017-08-28 20:24:39
7.49566666667,2017-08-28 20:24:40
7.48433333333,2017-08-28 20:24:41
7.569,2017-08-28 20:24:42
7.55566666667,2017-08-28 20:24:43
7.49566666667,2017-08-28 20:24:44
7.49566666667,2017-08-28 20:24:45
7.49566666667,2017-08-28 20:24:46
7.41366666667,2017-08-28 20:24:47
7.48433333333,2017-08-28 20:24:48
7.41366666667,2017-08-28 20:24:49
7.49566666667,2017-08-28 20:24:50
7.48433333333,2017-08-28 20:24:51
7.569,2017-08-28 20:24:52
7.569,2017-08-28 20:24:53
7.48433333333,2017-08-28 20:24:54
7.41366666667,2017-08-28 20:24:55
7.49566666667,2017-08-28 20:24:56
7.627,2017-08-28 20:24:57
7.73066666667,2017-08-28 20:24:58
7.48433333333,2017-08-28 20:24:59
7.49566666667,2017-08-28 20:25:00
7.569,2017-08-28 20:25:01
7.401,2017-08-28 20:25:02
7.48433333333,2017-08-28 20:25:03
7.34333333333,2017-08-28 20:25:04
7.55566666667,2017-08-28 20:25:05
7.48433333333,2017-08-28 20:25:06
7.49566666667,2017-08-28 20:25:07
7.48433333333,2017-08-28 20:25:08
7.49566666667,2017-08-28 20:25:09
7.41366666667,2017-08-28 20:25:10
7.423,2017-08-28 20:25:11
7.48433333333,2017-08-28 20:25:12
7.48433333333,2017-08-28 20:25:13
7.49566666667,2017-08-28 20:25:14
7.41366666667,2017-08-28 20:25:15
7.569,2017-08-28 20:25:16
7.41366666667,2017-08-28 20:25:17
7.48433333333,2017-08-28 20:25:18
7.55566666667,2017-08-28 20:25:19
7.49566666667,2017-08-28 20:25:20
7.49566666667,2017-08-28 20:25:21
7.48433333333,2017-08-28 20:25:22
7.48433333333,2017-08-28 20:25:23
7.34333333333,2017-08-28 20:25:24
7.49566666667,2017-08-28 20:25:25
7.41366666667,2017-08-28 20:25:26
7.33266666667,2017-08-28 20:25:27
7.48433333333,2017-08-28 20:25:28
7.41366666667,2017-08-28 20:25:29
7.41366666667,2017-08-28 20:25:30
7.48433333333,2017-08-28 20:25:31
7.55566666667,2017-08-28 20:25:32
7.41366666667,2017-08-28 20:25:33
7.26466666667,2017-08-28 20:25:34
7.48433333333,2017-08-28 20:25:35
7.41366666667,2017-08-28 20:25:36
7.48433333333,2017-08-28 20:25:37
7.48433333333,2017-08-28 20:25:38
7.41366666667,2017-08-28 20:25:39
7.48433333333,2017-08-28 20:25:40
7.41366666667,2017-08-28 20:25:41
7.55566666667,2017-08-28 20:25:42
7.401,2017-08-28 20:25:43
7.41366666667,2017-08-28 20:25:44
7.41366666667,2017-08-28 20:25:45
7.34333333333,2017-08-28 20:25:46
7.48433333333,2017-08-28 20:25:47
7.569,2017-08-28 20:25:48
7.48433333333,2017-08-28 20:25:49
7.41366666667,2017-08-28 20:25:50
7.401,2017-08-28 20:25:51
7.401,2017-08-28 20:25:52
7.41366666667,2017-08-28 20:25:53
7.41366666667,2017-08-28 20:25:54
7.34333333333,2017-08-28 20:25:55
7.41366666667,2017-08-28 20:25:56
7.41366666667,2017-08-28 20:25:57
7.48433333333,2017-08-28 20:25:58
7.49566666667,2017-08-28 20:25:59
7.41366666667,2017-08-28 20:26:00
7.64233333333,2017-08-28 20:26:01
7.41366666667,2017-08-28 20:26:02
7.49566666667,2017-08-28 20:26:03
7.49566666667,2017-08-28 20:26:04
7.41366666667,2017-08-28 20:26:05
7.48433333333,2017-08-28 20:26:06
7.569,2017-08-28 20:26:07
7.41366666667,2017-08-28 20:26:08
7.41366666667,2017-08-28 20:26:09
7.49566666667,2017-08-28 20:26:10
7.49566666667,2017-08-28 20:26:11
7.64233333333,2017-08-28 20:26:12
7.49566666667,2017-08-28 20:26:13
7.49566666667,2017-08-28 20:26:14
7.49566666667,2017-08-28 20:26:15
7.569,2017-08-28 20:26:16
7.569,2017-08-28 20:26:17
7.569,2017-08-28 20:26:18
7.41366666667,2017-08-28 20:26:19
7.41366666667,2017-08-28 20:26:20
7.569,2017-08-28 20:26:21
7.401,2017-08-28 20:26:22
7.569,2017-08-28 20:26:23
7.41366666667,2017-08-28 20:26:24
7.41366666667,2017-08-28 20:26:25
7.41366666667,2017-08-28 20:26:26
7.48433333333,2017-08-28 20:26:27
7.569,2017-08-28 20:26:28
7.47,2017-08-28 20:26:29
7.49566666667,2017-08-28 20:26:30
7.48433333333,2017-08-28 20:26:31
7.569,2017-08-28 20:26:32
7.569,2017-08-28 20:26:33
7.49566666667,2017-08-28 20:26:34
7.49566666667,2017-08-28 20:26:35
7.49566666667,2017-08-28 20:26:36
7.48433333333,2017-08-28 20:26:37
7.49566666667,2017-08-28 20:26:38
7.423,2017-08-28 20:26:39
7.49566666667,2017-08-28 20:26:40
7.569,2017-08-28 20:26:41
7.55566666667,2017-08-28 20:26:42
7.569,2017-08-28 20:26:43
7.49566666667,2017-08-28 20:26:44
7.49566666667,2017-08-28 20:26:45
7.41366666667,2017-08-28 20:26:46
7.64233333333,2017-08-28 20:26:47
7.569,2017-08-28 20:26:48
7.49566666667,2017-08-28 20:26:49
7.48433333333,2017-08-28 20:26:50
7.569,2017-08-28 20:26:51
7.423,2017-08-28 20:26:52
7.569,2017-08-28 20:26:53
7.423,2017-08-28 20:26:54
7.41366666667,2017-08-28 20:26:55
7.64233333333,2017-08-28 20:26:56
7.64233333333,2017-08-28 20:26:57
7.48433333333,2017-08-28 20:26:58
7.41366666667,2017-08-28 20:26:59
7.41366666667,2017-08-28 20:27:00
7.401,2017-08-28 20:27:01
7.48433333333,2017-08-28 20:27:02
7.48433333333,2017-08-28 20:27:03
7.49566666667,2017-08-28 20:27:04
7.48433333333,2017-08-28 20:27:05
7.49566666667,2017-08-28 20:27:06
7.41366666667,2017-08-28 20:27:07
7.48433333333,2017-08-28 20:27:08
7.569,2017-08-28 20:27:09
7.49566666667,2017-08-28 20:27:10
7.41366666667,2017-08-28 20:27:11
7.48433333333,2017-08-28 20:27:12
7.41366666667,2017-08-28 20:27:13
7.48433333333,2017-08-28 20:27:14
7.26466666667,2017-08-28 20:27:15
7.34333333333,2017-08-28 20:27:16
7.41366666667,2017-08-28 20:27:17
7.41366666667,2017-08-28 20:27:18
7.34333333333,2017-08-28 20:27:19
7.33266666667,2017-08-28 20:27:20
7.41366666667,2017-08-28 20:27:21
7.401,2017-08-28 20:27:22
7.41366666667,2017-08-28 20:27:23
7.34333333333,2017-08-28 20:27:24
7.34333333333,2017-08-28 20:27:25
7.48433333333,2017-08-28 20:27:26
7.48433333333,2017-08-28 20:27:27
7.55566666667,2017-08-28 20:27:28
7.41366666667,2017-08-28 20:27:29
7.423,2017-08-28 20:27:30
7.41366666667,2017-08-28 20:27:31
7.49566666667,2017-08-28 20:27:32
7.41366666667,2017-08-28 20:27:33
7.34333333333,2017-08-28 20:27:34
7.48433333333,2017-08-28 20:27:35
7.49566666667,2017-08-28 20:27:36
7.48433333333,2017-08-28 20:27:37
7.48433333333,2017-08-28 20:27:38
7.41366666667,2017-08-28 20:27:39
7.34333333333,2017-08-28 20:27:40
7.48433333333,2017-08-28 20:27:41
7.55566666667,2017-08-28 20:27:42
7.48433333333,2017-08-28 20:27:43
7.41366666667,2017-08-28 20:27:44
7.34333333333,2017-08-28 20:27:45
7.41366666667,2017-08-28 20:27:46
7.33266666667,2017-08-28 20:27:47
7.569,2017-08-28 20:27:48
7.34333333333,2017-08-28 20:27:49
7.41366666667,2017-08-28 20:27:50
7.41366666667,2017-08-28 20:27:51
7.41366666667,2017-08-28 20:27:52
7.34333333333,2017-08-28 20:27:53
7.41366666667,2017-08-28 20:27:54
7.48433333333,2017-08-28 20:27:55
7.41366666667,2017-08-28 20:27:56
7.64233333333,2017-08-28 20:27:57
7.41366666667,2017-08-28 20:27:58
7.401,2017-08-28 20:27:59
7.34333333333,2017-08-28 20:28:00
7.55566666667,2017-08-28 20:28:01
7.401,2017-08-28 20:28:02
7.41366666667,2017-08-28 20:28:03
7.34333333333,2017-08-28 20:28:04
7.41366666667,2017-08-28 20:28:05
7.33266666667,2017-08-28 20:28:06
7.41366666667,2017-08-28 20:28:07
7.34333333333,2017-08-28 20:28:08
7.34333333333,2017-08-28 20:28:09
7.49566666667,2017-08-28 20:28:10
7.49566666667,2017-08-28 20:28:11
7.401,2017-08-28 20:28:12
7.41366666667,2017-08-28 20:28:13
7.34333333333,2017-08-28 20:28:14
7.34333333333,2017-08-28 20:28:15
7.41366666667,2017-08-28 20:28:16
7.26466666667,2017-08-28 20:28:17
7.26466666667,2017-08-28 20:28:18
7.33266666667,2017-08-28 20:28:19
7.423,2017-08-28 20:28:20
7.34333333333,2017-08-28 20:28:21
7.401,2017-08-28 20:28:22
7.33266666667,2017-08-28 20:28:23
7.34333333333,2017-08-28 20:28:24
7.34333333333,2017-08-28 20:28:25
7.401,2017-08-28 20:28:26
7.48433333333,2017-08-28 20:28:27
7.569,2017-08-28 20:28:28
7.34333333333,2017-08-28 20:28:29
7.33266666667,2017-08-28 20:28:30
7.33266666667,2017-08-28 20:28:31
7.49566666667,2017-08-28 20:28:32
7.48433333333,2017-08-28 20:28:33
7.34333333333,2017-08-28 20:28:34
7.33266666667,2017-08-28 20:28:35
7.33266666667,2017-08-28 20:28:36
7.34333333333,2017-08-28 20:28:37
7.401,2017-08-28 20:28:38
7.34333333333,2017-08-28 20:28:39
7.34333333333,2017-08-28 20:28:40
7.34333333333,2017-08-28 20:28:41
7.401,2017-08-28 20:28:42
7.48433333333,2017-08-28 20:28:43
7.34333333333,2017-08-28 20:28:44
7.26466666667,2017-08-28 20:28:45
7.41366666667,2017-08-28 20:28:46
7.55566666667,2017-08-28 20:28:47
7.33266666667,2017-08-28 20:28:48
7.33266666667,2017-08-28 20:28:49
7.34333333333,2017-08-28 20:28:50
7.48433333333,2017-08-28 20:28:51
7.33266666667,2017-08-28 20:28:52
7.41366666667,2017-08-28 20:28:53
7.34333333333,2017-08-28 20:28:54
7.41366666667,2017-08-28 20:28:55
7.401,2017-08-28 20:28:56
7.48433333333,2017-08-28 20:28:57
7.34333333333,2017-08-28 20:28:58
7.34333333333,2017-08-28 20:28:59
7.41366666667,2017-08-28 20:29:00
7.41366666667,2017-08-28 20:29:01
7.401,2017-08-28 20:29:02
7.33266666667,2017-08-28 20:29:03
7.41366666667,2017-08-28 20:29:04
7.34333333333,2017-08-28 20:29:05
7.34333333333,2017-08-28 20:29:06
7.34333333333,2017-08-28 20:29:07
7.401,2017-08-28 20:29:08
7.41366666667,2017-08-28 20:29:09
7.41366666667,2017-08-28 20:29:10
7.33266666667,2017-08-28 20:29:11
7.48433333333,2017-08-28 20:29:12
7.48433333333,2017-08-28 20:29:13
7.401,2017-08-28 20:29:14
7.41366666667,2017-08-28 20:29:15
7.34333333333,2017-08-28 20:29:16
7.41366666667,2017-08-28 20:29:17
7.33266666667,2017-08-28 20:29:18
7.41366666667,2017-08-28 20:29:19
7.26466666667,2017-08-28 20:29:20
7.34333333333,2017-08-28 20:29:21
7.55566666667,2017-08-28 20:29:22
7.33266666667,2017-08-28 20:29:23
7.34333333333,2017-08-28 20:29:24
7.33266666667,2017-08-28 20:29:25
7.41366666667,2017-08-28 20:29:26
7.41366666667,2017-08-28 20:29:27
7.55566666667,2017-08-28 20:29:28
7.401,2017-08-28 20:29:29
7.34333333333,2017-08-28 20:29:30
7.33266666667,2017-08-28 20:29:31
7.41366666667,2017-08-28 20:29:32
7.569,2017-08-28 20:29:33
7.34333333333,2017-08-28 20:29:34
7.26466666667,2017-08-28 20:29:35
7.41366666667,2017-08-28 20:29:36
7.33266666667,2017-08-28 20:29:37
7.26466666667,2017-08-28 20:29:38
7.34333333333,2017-08-28 20:29:39
7.401,2017-08-28 20:29:40
7.34333333333,2017-08-28 20:29:41
7.48433333333,2017-08-28 20:29:42
7.48433333333,2017-08-28 20:29:43
7.33266666667,2017-08-28 20:29:44
7.34333333333,2017-08-28 20:29:45
7.41366666667,2017-08-28 20:29:46
7.33266666667,2017-08-28 20:29:47
7.26466666667,2017-08-28 20:29:48
7.26466666667,2017-08-28 20:29:49
7.26466666667,2017-08-28 20:29:50
7.41366666667,2017-08-28 20:29:51
7.401,2017-08-28 20:29:52
7.48433333333,2017-08-28 20:29:53
7.34333333333,2017-08-28 20:29:54
7.33266666667,2017-08-28 20:29:55
7.34333333333,2017-08-28 20:29:56
7.33266666667,2017-08-28 20:29:57
7.47,2017-08-28 20:29:58
7.34333333333,2017-08-28 20:29:59
7.34333333333,2017-08-28 20:30:00
7.41366666667,2017-08-28 20:30:01
7.401,2017-08-28 20:30:02
7.33266666667,2017-08-28 20:30:03
7.41366666667,2017-08-28 20:30:04
7.41366666667,2017-08-28 20:30:05
7.33266666667,2017-08-28 20:30:06
7.33266666667,2017-08-28 20:30:07
7.34333333333,2017-08-28 20:30:08
7.26466666667,2017-08-28 20:30:09
7.41366666667,2017-08-28 20:30:10
7.41366666667,2017-08-28 20:30:11
7.41366666667,2017-08-28 20:30:12
7.48433333333,2017-08-28 20:30:13
7.41366666667,2017-08-28 20:30:14
7.48433333333,2017-08-28 20:30:15
7.34333333333,2017-08-28 20:30:16
7.33266666667,2017-08-28 20:30:17
7.33266666667,2017-08-28 20:30:18
7.41366666667,2017-08-28 20:30:19
7.26466666667,2017-08-28 20:30:20
7.34333333333,2017-08-28 20:30:21
7.401,2017-08-28 20:30:22
7.25266666667,2017-08-28 20:30:23
7.26466666667,2017-08-28 20:30:24
7.33266666667,2017-08-28 20:30:25
7.34333333333,2017-08-28 20:30:26
7.48433333333,2017-08-28 20:30:27
7.33266666667,2017-08-28 20:30:28
7.48433333333,2017-08-28 20:30:29
7.26466666667,2017-08-28 20:30:30
7.55566666667,2017-08-28 20:30:31
7.33266666667,2017-08-28 20:30:32
7.33266666667,2017-08-28 20:30:33
7.33266666667,2017-08-28 20:30:34
7.26466666667,2017-08-28 20:30:35
7.33266666667,2017-08-28 20:30:36
7.33266666667,2017-08-28 20:30:37
7.401,2017-08-28 20:30:38
7.33266666667,2017-08-28 20:30:39
7.41366666667,2017-08-28 20:30:40
7.49566666667,2017-08-28 20:30:41
7.401,2017-08-28 20:30:42
7.26466666667,2017-08-28 20:30:43
7.33266666667,2017-08-28 20:30:44
7.197,2017-08-28 20:30:45
7.26466666667,2017-08-28 20:30:46
7.319,2017-08-28 20:30:47
7.25266666667,2017-08-28 20:30:48
7.34333333333,2017-08-28 20:30:49
7.26466666667,2017-08-28 20:30:50
7.33266666667,2017-08-28 20:30:51
7.401,2017-08-28 20:30:52
7.319,2017-08-28 20:30:53
7.33266666667,2017-08-28 20:30:54
7.26466666667,2017-08-28 20:30:55
7.26466666667,2017-08-28 20:30:56
7.48433333333,2017-08-28 20:30:57
7.401,2017-08-28 20:30:58
7.33266666667,2017-08-28 20:30:59
7.187,2017-08-28 20:31:00
7.33266666667,2017-08-28 20:31:01
7.33266666667,2017-08-28 20:31:02
7.26466666667,2017-08-28 20:31:03
7.33266666667,2017-08-28 20:31:04
7.26466666667,2017-08-28 20:31:05
7.33266666667,2017-08-28 20:31:06
7.33266666667,2017-08-28 20:31:07
7.33266666667,2017-08-28 20:31:08
7.187,2017-08-28 20:31:09
7.33266666667,2017-08-28 20:31:10
7.33266666667,2017-08-28 20:31:11
7.401,2017-08-28 20:31:12
7.33266666667,2017-08-28 20:31:13
7.33266666667,2017-08-28 20:31:14
7.26466666667,2017-08-28 20:31:15
7.33266666667,2017-08-28 20:31:16
7.33266666667,2017-08-28 20:31:17
7.26466666667,2017-08-28 20:31:18
7.26466666667,2017-08-28 20:31:19
7.26466666667,2017-08-28 20:31:20
7.401,2017-08-28 20:31:21
7.41366666667,2017-08-28 20:31:22
7.33266666667,2017-08-28 20:31:23
7.26466666667,2017-08-28 20:31:24
7.25266666667,2017-08-28 20:31:25
7.187,2017-08-28 20:31:26
7.401,2017-08-28 20:31:27
7.26466666667,2017-08-28 20:31:28
7.26466666667,2017-08-28 20:31:29
7.26466666667,2017-08-28 20:31:30
7.33266666667,2017-08-28 20:31:31
7.401,2017-08-28 20:31:32
7.33266666667,2017-08-28 20:31:33
7.26466666667,2017-08-28 20:31:34
7.12133333333,2017-08-28 20:31:35
7.401,2017-08-28 20:31:36
7.33266666667,2017-08-28 20:31:37
7.26466666667,2017-08-28 20:31:38
7.33266666667,2017-08-28 20:31:39
7.26466666667,2017-08-28 20:31:40
7.33266666667,2017-08-28 20:31:41
7.33266666667,2017-08-28 20:31:42
7.33266666667,2017-08-28 20:31:43
7.26466666667,2017-08-28 20:31:44
7.26466666667,2017-08-28 20:31:45
7.33266666667,2017-08-28 20:31:46
7.41366666667,2017-08-28 20:31:47
7.25266666667,2017-08-28 20:31:48
7.401,2017-08-28 20:31:49
7.26466666667,2017-08-28 20:31:50
7.33266666667,2017-08-28 20:31:51
7.33266666667,2017-08-28 20:31:52
7.33266666667,2017-08-28 20:31:53
7.33266666667,2017-08-28 20:31:54
7.197,2017-08-28 20:31:55
7.26466666667,2017-08-28 20:31:56
7.319,2017-08-28 20:31:57
7.48433333333,2017-08-28 20:31:58
7.26466666667,2017-08-28 20:31:59
7.26466666667,2017-08-28 20:32:00
7.33266666667,2017-08-28 20:32:01
7.33266666667,2017-08-28 20:32:02
7.401,2017-08-28 20:32:03
7.33266666667,2017-08-28 20:32:04
7.33266666667,2017-08-28 20:32:05
7.401,2017-08-28 20:32:06
7.26466666667,2017-08-28 20:32:07
7.33266666667,2017-08-28 20:32:08
7.26466666667,2017-08-28 20:32:09
7.26466666667,2017-08-28 20:32:10
7.33266666667,2017-08-28 20:32:11
7.319,2017-08-28 20:32:12
7.197,2017-08-28 20:32:13
7.26466666667,2017-08-28 20:32:14
7.26466666667,2017-08-28 20:32:15
7.26466666667,2017-08-28 20:32:16
7.41366666667,2017-08-28 20:32:17
7.26466666667,2017-08-28 20:32:18
7.34333333333,2017-08-28 20:32:19
7.26466666667,2017-08-28 20:32:20
7.26466666667,2017-08-28 20:32:21
7.26466666667,2017-08-28 20:32:22
7.33266666667,2017-08-28 20:32:23
7.26466666667,2017-08-28 20:32:24
7.33266666667,2017-08-28 20:32:25
7.25266666667,2017-08-28 20:32:26
7.48433333333,2017-08-28 20:32:27
7.26466666667,2017-08-28 20:32:28
7.401,2017-08-28 20:32:29
7.33266666667,2017-08-28 20:32:30
7.25266666667,2017-08-28 20:32:31
7.25266666667,2017-08-28 20:32:32
7.33266666667,2017-08-28 20:32:33
7.26466666667,2017-08-28 20:32:34
7.26466666667,2017-08-28 20:32:35
7.26466666667,2017-08-28 20:32:36
7.25266666667,2017-08-28 20:32:37
7.33266666667,2017-08-28 20:32:38
7.33266666667,2017-08-28 20:32:39
7.34333333333,2017-08-28 20:32:40
7.26466666667,2017-08-28 20:32:41
7.25266666667,2017-08-28 20:32:42
7.401,2017-08-28 20:32:43
7.26466666667,2017-08-28 20:32:44
7.26466666667,2017-08-28 20:32:45
7.26466666667,2017-08-28 20:32:46
7.25266666667,2017-08-28 20:32:47
7.25266666667,2017-08-28 20:32:48
7.187,2017-08-28 20:32:49
7.26466666667,2017-08-28 20:32:50
7.33266666667,2017-08-28 20:32:51
7.401,2017-08-28 20:32:52
7.401,2017-08-28 20:32:53
7.26466666667,2017-08-28 20:32:54
7.26466666667,2017-08-28 20:32:55
7.26466666667,2017-08-28 20:32:56
7.401,2017-08-28 20:32:57
7.197,2017-08-28 20:32:58
7.26466666667,2017-08-28 20:32:59
7.26466666667,2017-08-28 20:33:00
7.33266666667,2017-08-28 20:33:01
7.187,2017-08-28 20:33:02
7.25266666667,2017-08-28 20:33:03
7.26466666667,2017-08-28 20:33:04
7.187,2017-08-28 20:33:05
7.26466666667,2017-08-28 20:33:06
7.26466666667,2017-08-28 20:33:07
7.41366666667,2017-08-28 20:33:08
7.26466666667,2017-08-28 20:33:09
7.26466666667,2017-08-28 20:33:10
7.26466666667,2017-08-28 20:33:11
7.25266666667,2017-08-28 20:33:12
7.47,2017-08-28 20:33:13
7.26466666667,2017-08-28 20:33:14
7.33266666667,2017-08-28 20:33:15
7.33266666667,2017-08-28 20:33:16
7.33266666667,2017-08-28 20:33:17
7.25266666667,2017-08-28 20:33:18
7.187,2017-08-28 20:33:19
7.26466666667,2017-08-28 20:33:20
7.33266666667,2017-08-28 20:33:21
7.47,2017-08-28 20:33:22
7.187,2017-08-28 20:33:23
7.26466666667,2017-08-28 20:33:24
7.33266666667,2017-08-28 20:33:25
7.26466666667,2017-08-28 20:33:26
7.25266666667,2017-08-28 20:33:27
7.319,2017-08-28 20:33:28
7.25266666667,2017-08-28 20:33:29
7.12133333333,2017-08-28 20:33:30
