EDA,Time
14.070126,2017-09-01 02:47:15.750
14.048362,2017-09-01 02:47:16.000
14.011234,2017-09-01 02:47:16.250
13.962584,2017-09-01 02:47:16.500
13.928018,2017-09-01 02:47:16.750
13.899853,2017-09-01 02:47:17.000
13.897292,2017-09-01 02:47:17.250
13.896011,2017-09-01 02:47:17.500
13.894732,2017-09-01 02:47:17.750
13.889610,2017-09-01 02:47:18.000
13.881929,2017-09-01 02:47:18.250
13.875527,2017-09-01 02:47:18.500
13.861444,2017-09-01 02:47:18.750
13.839681,2017-09-01 02:47:19.000
13.824318,2017-09-01 02:47:19.250
13.817916,2017-09-01 02:47:19.500
13.802553,2017-09-01 02:47:19.750
13.794872,2017-09-01 02:47:20.000
13.783350,2017-09-01 02:47:20.250
13.774387,2017-09-01 02:47:20.500
13.765426,2017-09-01 02:47:20.750
13.759025,2017-09-01 02:47:21.000
13.755184,2017-09-01 02:47:21.250
13.776948,2017-09-01 02:47:21.500
13.842241,2017-09-01 02:47:21.750
13.915215,2017-09-01 02:47:22.000
13.957464,2017-09-01 02:47:22.250
13.976667,2017-09-01 02:47:22.500
13.966426,2017-09-01 02:47:22.750
13.945942,2017-09-01 02:47:23.000
13.922897,2017-09-01 02:47:23.250
13.894732,2017-09-01 02:47:23.500
13.866566,2017-09-01 02:47:23.750
13.846082,2017-09-01 02:47:24.000
13.823037,2017-09-01 02:47:24.250
13.811515,2017-09-01 02:47:24.500
13.797432,2017-09-01 02:47:24.750
13.784630,2017-09-01 02:47:25.000
13.771828,2017-09-01 02:47:25.250
13.762866,2017-09-01 02:47:25.500
13.765426,2017-09-01 02:47:25.750
13.756464,2017-09-01 02:47:26.000
13.751344,2017-09-01 02:47:26.250
13.737261,2017-09-01 02:47:26.500
13.734700,2017-09-01 02:47:26.750
13.727018,2017-09-01 02:47:27.000
13.725739,2017-09-01 02:47:27.250
13.716777,2017-09-01 02:47:27.500
13.707815,2017-09-01 02:47:27.750
13.701413,2017-09-01 02:47:28.000
13.686050,2017-09-01 02:47:28.250
13.686050,2017-09-01 02:47:28.500
13.689891,2017-09-01 02:47:28.750
13.692451,2017-09-01 02:47:29.000
13.687330,2017-09-01 02:47:29.250
13.682210,2017-09-01 02:47:29.500
13.675808,2017-09-01 02:47:29.750
13.668127,2017-09-01 02:47:30.000
13.659165,2017-09-01 02:47:30.250
13.648923,2017-09-01 02:47:30.500
13.646362,2017-09-01 02:47:30.750
13.637401,2017-09-01 02:47:31.000
13.628439,2017-09-01 02:47:31.250
13.622038,2017-09-01 02:47:31.500
13.616917,2017-09-01 02:47:31.750
13.601554,2017-09-01 02:47:32.000
13.606675,2017-09-01 02:47:32.250
13.606675,2017-09-01 02:47:32.500
13.602834,2017-09-01 02:47:32.750
13.593872,2017-09-01 02:47:33.000
13.583631,2017-09-01 02:47:33.250
13.588751,2017-09-01 02:47:33.500
13.577229,2017-09-01 02:47:33.750
13.572108,2017-09-01 02:47:34.000
13.565707,2017-09-01 02:47:34.250
13.558025,2017-09-01 02:47:34.500
13.555465,2017-09-01 02:47:34.750
13.551624,2017-09-01 02:47:35.000
13.566987,2017-09-01 02:47:35.250
13.596433,2017-09-01 02:47:35.500
13.632279,2017-09-01 02:47:35.750
13.656605,2017-09-01 02:47:36.000
13.671968,2017-09-01 02:47:36.250
13.664287,2017-09-01 02:47:36.500
13.652764,2017-09-01 02:47:36.750
13.627159,2017-09-01 02:47:37.000
13.611795,2017-09-01 02:47:37.250
13.597713,2017-09-01 02:47:37.500
13.581070,2017-09-01 02:47:37.750
13.569548,2017-09-01 02:47:38.000
13.558025,2017-09-01 02:47:38.250
13.549064,2017-09-01 02:47:38.500
13.546503,2017-09-01 02:47:38.750
13.540102,2017-09-01 02:47:39.000
13.529860,2017-09-01 02:47:39.250
13.520898,2017-09-01 02:47:39.500
13.518337,2017-09-01 02:47:39.750
13.517057,2017-09-01 02:47:40.000
13.517057,2017-09-01 02:47:40.250
13.510656,2017-09-01 02:47:40.500
13.504254,2017-09-01 02:47:40.750
13.502975,2017-09-01 02:47:41.000
13.499134,2017-09-01 02:47:41.250
13.497853,2017-09-01 02:47:41.500
13.488892,2017-09-01 02:47:41.750
13.482491,2017-09-01 02:47:42.000
13.479930,2017-09-01 02:47:42.250
13.479930,2017-09-01 02:47:42.500
13.469687,2017-09-01 02:47:42.750
13.465847,2017-09-01 02:47:43.000
13.447293,2017-09-01 02:47:43.250
13.439611,2017-09-01 02:47:43.500
13.446012,2017-09-01 02:47:43.750
13.443452,2017-09-01 02:47:44.000
13.437051,2017-09-01 02:47:44.250
13.428089,2017-09-01 02:47:44.500
13.421688,2017-09-01 02:47:44.750
13.428089,2017-09-01 02:47:45.000
13.415287,2017-09-01 02:47:45.250
13.414006,2017-09-01 02:47:45.500
13.401204,2017-09-01 02:47:45.750
13.401204,2017-09-01 02:47:46.000
13.396083,2017-09-01 02:47:46.250
13.387121,2017-09-01 02:47:46.500
13.380720,2017-09-01 02:47:46.750
13.373038,2017-09-01 02:47:47.000
13.374319,2017-09-01 02:47:47.250
13.371758,2017-09-01 02:47:47.500
13.370478,2017-09-01 02:47:47.750
13.365357,2017-09-01 02:47:48.000
13.360236,2017-09-01 02:47:48.250
13.352554,2017-09-01 02:47:48.500
13.351274,2017-09-01 02:47:48.750
13.347433,2017-09-01 02:47:49.000
13.342313,2017-09-01 02:47:49.250
13.338471,2017-09-01 02:47:49.500
13.330791,2017-09-01 02:47:49.750
13.323109,2017-09-01 02:47:50.000
13.317987,2017-09-01 02:47:50.250
13.315427,2017-09-01 02:47:50.500
13.316708,2017-09-01 02:47:50.750
13.312866,2017-09-01 02:47:51.000
13.306465,2017-09-01 02:47:51.250
13.307746,2017-09-01 02:47:51.500
13.301344,2017-09-01 02:47:51.750
13.297503,2017-09-01 02:47:52.000
13.289823,2017-09-01 02:47:52.250
13.278300,2017-09-01 02:47:52.500
13.280860,2017-09-01 02:47:52.750
13.271898,2017-09-01 02:47:53.000
13.269338,2017-09-01 02:47:53.250
13.266778,2017-09-01 02:47:53.500
13.255256,2017-09-01 02:47:53.750
13.261657,2017-09-01 02:47:54.000
13.262937,2017-09-01 02:47:54.250
13.257815,2017-09-01 02:47:54.500
13.253975,2017-09-01 02:47:54.750
13.248854,2017-09-01 02:47:55.000
13.245013,2017-09-01 02:47:55.250
13.246293,2017-09-01 02:47:55.500
13.239892,2017-09-01 02:47:55.750
13.232211,2017-09-01 02:47:56.000
13.227090,2017-09-01 02:47:56.250
13.218128,2017-09-01 02:47:56.500
13.218128,2017-09-01 02:47:56.750
13.214287,2017-09-01 02:47:57.000
13.202765,2017-09-01 02:47:57.250
13.200205,2017-09-01 02:47:57.500
13.192523,2017-09-01 02:47:57.750
13.200205,2017-09-01 02:47:58.000
13.197644,2017-09-01 02:47:58.250
13.197644,2017-09-01 02:47:58.500
13.189962,2017-09-01 02:47:58.750
13.186122,2017-09-01 02:47:59.000
13.183561,2017-09-01 02:47:59.250
13.182281,2017-09-01 02:47:59.500
13.177160,2017-09-01 02:47:59.750
13.169478,2017-09-01 02:48:00.000
13.160517,2017-09-01 02:48:00.250
13.164357,2017-09-01 02:48:00.500
13.161797,2017-09-01 02:48:00.750
13.155396,2017-09-01 02:48:01.000
13.148994,2017-09-01 02:48:01.250
13.145154,2017-09-01 02:48:01.500
13.147715,2017-09-01 02:48:01.750
13.148994,2017-09-01 02:48:02.000
13.145154,2017-09-01 02:48:02.250
13.146434,2017-09-01 02:48:02.500
13.154116,2017-09-01 02:48:02.750
13.159236,2017-09-01 02:48:03.000
13.160517,2017-09-01 02:48:03.250
13.159236,2017-09-01 02:48:03.500
13.151555,2017-09-01 02:48:03.750
13.150274,2017-09-01 02:48:04.000
13.145154,2017-09-01 02:48:04.250
13.138752,2017-09-01 02:48:04.500
13.145154,2017-09-01 02:48:04.750
13.195084,2017-09-01 02:48:05.000
13.291102,2017-09-01 02:48:05.250
13.380720,2017-09-01 02:48:05.500
13.442172,2017-09-01 02:48:05.750
13.461376,2017-09-01 02:48:06.000
13.458816,2017-09-01 02:48:06.250
13.440892,2017-09-01 02:48:06.500
13.406325,2017-09-01 02:48:06.750
13.366637,2017-09-01 02:48:07.000
13.339752,2017-09-01 02:48:07.250
13.312866,2017-09-01 02:48:07.500
13.291102,2017-09-01 02:48:07.750
13.328230,2017-09-01 02:48:08.000
13.410166,2017-09-01 02:48:08.250
13.489541,2017-09-01 02:48:08.500
13.544592,2017-09-01 02:48:08.750
13.574038,2017-09-01 02:48:09.000
13.576598,2017-09-01 02:48:09.250
13.549713,2017-09-01 02:48:09.500
13.510025,2017-09-01 02:48:09.750
13.474178,2017-09-01 02:48:10.000
13.439611,2017-09-01 02:48:10.250
13.408886,2017-09-01 02:48:10.500
13.385841,2017-09-01 02:48:10.750
13.365357,2017-09-01 02:48:11.000
13.347433,2017-09-01 02:48:11.250
13.328230,2017-09-01 02:48:11.500
13.310307,2017-09-01 02:48:11.750
13.303905,2017-09-01 02:48:12.000
13.287262,2017-09-01 02:48:12.250
13.284701,2017-09-01 02:48:12.500
13.282141,2017-09-01 02:48:12.750
13.271898,2017-09-01 02:48:13.000
13.268058,2017-09-01 02:48:13.250
13.261657,2017-09-01 02:48:13.500
13.253975,2017-09-01 02:48:13.750
13.246293,2017-09-01 02:48:14.000
13.238612,2017-09-01 02:48:14.250
13.230930,2017-09-01 02:48:14.500
13.229650,2017-09-01 02:48:14.750
13.221969,2017-09-01 02:48:15.000
13.214287,2017-09-01 02:48:15.250
13.202765,2017-09-01 02:48:15.500
13.204045,2017-09-01 02:48:15.750
13.197644,2017-09-01 02:48:16.000
13.197644,2017-09-01 02:48:16.250
13.187402,2017-09-01 02:48:16.500
13.186122,2017-09-01 02:48:16.750
13.182281,2017-09-01 02:48:17.000
13.175879,2017-09-01 02:48:17.250
13.168199,2017-09-01 02:48:17.500
13.165638,2017-09-01 02:48:17.750
13.160517,2017-09-01 02:48:18.000
13.159236,2017-09-01 02:48:18.250
13.151555,2017-09-01 02:48:18.500
13.138752,2017-09-01 02:48:18.750
13.131071,2017-09-01 02:48:19.000
13.124670,2017-09-01 02:48:19.250
13.123389,2017-09-01 02:48:19.500
13.111867,2017-09-01 02:48:19.750
13.110587,2017-09-01 02:48:20.000
13.115707,2017-09-01 02:48:20.250
13.108027,2017-09-01 02:48:20.500
13.105466,2017-09-01 02:48:20.750
13.105466,2017-09-01 02:48:21.000
13.100345,2017-09-01 02:48:21.250
13.096504,2017-09-01 02:48:21.500
13.096504,2017-09-01 02:48:21.750
13.120829,2017-09-01 02:48:22.000
13.273179,2017-09-01 02:48:22.250
13.483140,2017-09-01 02:48:22.500
13.681580,2017-09-01 02:48:22.750
13.799362,2017-09-01 02:48:23.000
13.845451,2017-09-01 02:48:23.250
13.850573,2017-09-01 02:48:23.500
13.813445,2017-09-01 02:48:23.750
13.748153,2017-09-01 02:48:24.000
13.677738,2017-09-01 02:48:24.250
13.621408,2017-09-01 02:48:24.500
13.571478,2017-09-01 02:48:24.750
13.527949,2017-09-01 02:48:25.000
13.488261,2017-09-01 02:48:25.250
13.454974,2017-09-01 02:48:25.500
13.430650,2017-09-01 02:48:25.750
13.408886,2017-09-01 02:48:26.000
13.394803,2017-09-01 02:48:26.250
13.378160,2017-09-01 02:48:26.500
13.362797,2017-09-01 02:48:26.750
13.344872,2017-09-01 02:48:27.000
13.332070,2017-09-01 02:48:27.250
13.317987,2017-09-01 02:48:27.500
13.306465,2017-09-01 02:48:27.750
13.293663,2017-09-01 02:48:28.000
13.287262,2017-09-01 02:48:28.250
13.287262,2017-09-01 02:48:28.500
13.277020,2017-09-01 02:48:28.750
13.262937,2017-09-01 02:48:29.000
13.253975,2017-09-01 02:48:29.250
13.245013,2017-09-01 02:48:29.500
13.242453,2017-09-01 02:48:29.750
13.237331,2017-09-01 02:48:30.000
13.230930,2017-09-01 02:48:30.250
13.218128,2017-09-01 02:48:30.500
13.207886,2017-09-01 02:48:30.750
13.198924,2017-09-01 02:48:31.000
13.193803,2017-09-01 02:48:31.250
13.179721,2017-09-01 02:48:31.500
13.177160,2017-09-01 02:48:31.750
13.177160,2017-09-01 02:48:32.000
13.183561,2017-09-01 02:48:32.250
13.177160,2017-09-01 02:48:32.500
13.174600,2017-09-01 02:48:32.750
13.164357,2017-09-01 02:48:33.000
13.156676,2017-09-01 02:48:33.250
13.157956,2017-09-01 02:48:33.500
13.151555,2017-09-01 02:48:33.750
13.146434,2017-09-01 02:48:34.000
13.138752,2017-09-01 02:48:34.250
13.143873,2017-09-01 02:48:34.500
13.173319,2017-09-01 02:48:34.750
13.193803,2017-09-01 02:48:35.000
13.206606,2017-09-01 02:48:35.250
13.209167,2017-09-01 02:48:35.500
13.201485,2017-09-01 02:48:35.750
13.206606,2017-09-01 02:48:36.000
13.207886,2017-09-01 02:48:36.250
13.207886,2017-09-01 02:48:36.500
13.209167,2017-09-01 02:48:36.750
13.198924,2017-09-01 02:48:37.000
13.197644,2017-09-01 02:48:37.250
13.182281,2017-09-01 02:48:37.500
13.172039,2017-09-01 02:48:37.750
13.160517,2017-09-01 02:48:38.000
13.146434,2017-09-01 02:48:38.250
13.143873,2017-09-01 02:48:38.500
13.137472,2017-09-01 02:48:38.750
13.132351,2017-09-01 02:48:39.000
13.115707,2017-09-01 02:48:39.250
13.113148,2017-09-01 02:48:39.500
13.104186,2017-09-01 02:48:39.750
13.105466,2017-09-01 02:48:40.000
13.097784,2017-09-01 02:48:40.250
13.093944,2017-09-01 02:48:40.500
13.084982,2017-09-01 02:48:40.750
13.084982,2017-09-01 02:48:41.000
13.087543,2017-09-01 02:48:41.250
13.081141,2017-09-01 02:48:41.500
13.072179,2017-09-01 02:48:41.750
13.068338,2017-09-01 02:48:42.000
13.074739,2017-09-01 02:48:42.250
13.067059,2017-09-01 02:48:42.500
13.059377,2017-09-01 02:48:42.750
13.058097,2017-09-01 02:48:43.000
13.072179,2017-09-01 02:48:43.250
13.086262,2017-09-01 02:48:43.500
13.101625,2017-09-01 02:48:43.750
13.101625,2017-09-01 02:48:44.000
13.101625,2017-09-01 02:48:44.250
13.099065,2017-09-01 02:48:44.500
13.088822,2017-09-01 02:48:44.750
13.078581,2017-09-01 02:48:45.000
13.064498,2017-09-01 02:48:45.250
13.055536,2017-09-01 02:48:45.500
13.052976,2017-09-01 02:48:45.750
13.052976,2017-09-01 02:48:46.000
13.050415,2017-09-01 02:48:46.250
13.040173,2017-09-01 02:48:46.500
13.033772,2017-09-01 02:48:46.750
13.032492,2017-09-01 02:48:47.000
13.029931,2017-09-01 02:48:47.250
13.033772,2017-09-01 02:48:47.500
13.031211,2017-09-01 02:48:47.750
13.023530,2017-09-01 02:48:48.000
13.023530,2017-09-01 02:48:48.250
13.019689,2017-09-01 02:48:48.500
13.019689,2017-09-01 02:48:48.750
13.013288,2017-09-01 02:48:49.000
13.006886,2017-09-01 02:48:49.250
13.008166,2017-09-01 02:48:49.500
13.028650,2017-09-01 02:48:49.750
13.047854,2017-09-01 02:48:50.000
13.058097,2017-09-01 02:48:50.250
13.056816,2017-09-01 02:48:50.500
13.052976,2017-09-01 02:48:50.750
13.083701,2017-09-01 02:48:51.000
13.238612,2017-09-01 02:48:51.250
13.501063,2017-09-01 02:48:51.500
13.745592,2017-09-01 02:48:51.750
13.885139,2017-09-01 02:48:52.000
13.947871,2017-09-01 02:48:52.250
13.942751,2017-09-01 02:48:52.500
13.899222,2017-09-01 02:48:52.750
13.822407,2017-09-01 02:48:53.000
13.734070,2017-09-01 02:48:53.250
13.654694,2017-09-01 02:48:53.500
13.597082,2017-09-01 02:48:53.750
13.536911,2017-09-01 02:48:54.000
13.493382,2017-09-01 02:48:54.250
13.449854,2017-09-01 02:48:54.500
13.416567,2017-09-01 02:48:54.750
13.397364,2017-09-01 02:48:55.000
13.374319,2017-09-01 02:48:55.250
13.357676,2017-09-01 02:48:55.500
13.349994,2017-09-01 02:48:55.750
13.338471,2017-09-01 02:48:56.000
13.325669,2017-09-01 02:48:56.250
13.312866,2017-09-01 02:48:56.500
13.300064,2017-09-01 02:48:56.750
13.287262,2017-09-01 02:48:57.000
13.270618,2017-09-01 02:48:57.250
13.273179,2017-09-01 02:48:57.500
13.262937,2017-09-01 02:48:57.750
13.255256,2017-09-01 02:48:58.000
13.260376,2017-09-01 02:48:58.250
13.245013,2017-09-01 02:48:58.500
13.301344,2017-09-01 02:48:58.750
13.438332,2017-09-01 02:48:59.000
13.585560,2017-09-01 02:48:59.250
13.694382,2017-09-01 02:48:59.500
13.740471,2017-09-01 02:48:59.750
13.735350,2017-09-01 02:49:00.000
13.691821,2017-09-01 02:49:00.250
13.631649,2017-09-01 02:49:00.500
13.581719,2017-09-01 02:49:00.750
13.525389,2017-09-01 02:49:01.000
13.479300,2017-09-01 02:49:01.250
13.443452,2017-09-01 02:49:01.500
13.408886,2017-09-01 02:49:01.750
13.398643,2017-09-01 02:49:02.000
13.382000,2017-09-01 02:49:02.250
13.360236,2017-09-01 02:49:02.500
13.342313,2017-09-01 02:49:02.750
13.328230,2017-09-01 02:49:03.000
13.315427,2017-09-01 02:49:03.250
13.305185,2017-09-01 02:49:03.500
13.301344,2017-09-01 02:49:03.750
13.288542,2017-09-01 02:49:04.000
13.284701,2017-09-01 02:49:04.250
13.268058,2017-09-01 02:49:04.500
13.268058,2017-09-01 02:49:04.750
13.256536,2017-09-01 02:49:05.000
13.246293,2017-09-01 02:49:05.250
13.236052,2017-09-01 02:49:05.500
13.229650,2017-09-01 02:49:05.750
13.221969,2017-09-01 02:49:06.000
13.215568,2017-09-01 02:49:06.250
13.209167,2017-09-01 02:49:06.500
13.196363,2017-09-01 02:49:06.750
13.192523,2017-09-01 02:49:07.000
13.175879,2017-09-01 02:49:07.250
13.175879,2017-09-01 02:49:07.500
13.173319,2017-09-01 02:49:07.750
13.169478,2017-09-01 02:49:08.000
13.165638,2017-09-01 02:49:08.250
13.186122,2017-09-01 02:49:08.500
13.220689,2017-09-01 02:49:08.750
13.251414,2017-09-01 02:49:09.000
13.266778,2017-09-01 02:49:09.250
13.260376,2017-09-01 02:49:09.500
13.251414,2017-09-01 02:49:09.750
13.225809,2017-09-01 02:49:10.000
13.215568,2017-09-01 02:49:10.250
13.198924,2017-09-01 02:49:10.500
13.181001,2017-09-01 02:49:10.750
13.216847,2017-09-01 02:49:11.000
13.389682,2017-09-01 02:49:11.250
13.638051,2017-09-01 02:49:11.500
13.835210,2017-09-01 02:49:11.750
13.929948,2017-09-01 02:49:12.000
13.964515,2017-09-01 02:49:12.250
14.026597,2017-09-01 02:49:12.500
13.942101,2017-09-01 02:49:12.750
13.839681,2017-09-01 02:49:13.000
13.746222,2017-09-01 02:49:13.250
13.675808,2017-09-01 02:49:13.500
13.619477,2017-09-01 02:49:13.750
13.601554,2017-09-01 02:49:14.000
13.592592,2017-09-01 02:49:14.250
13.575949,2017-09-01 02:49:14.500
13.564426,2017-09-01 02:49:14.750
13.542663,2017-09-01 02:49:15.000
13.524738,2017-09-01 02:49:15.250
13.492732,2017-09-01 02:49:15.500
13.473529,2017-09-01 02:49:15.750
13.454325,2017-09-01 02:49:16.000
13.425529,2017-09-01 02:49:16.250
13.416567,2017-09-01 02:49:16.500
13.410166,2017-09-01 02:49:16.750
13.394803,2017-09-01 02:49:17.000
13.387121,2017-09-01 02:49:17.250
13.374319,2017-09-01 02:49:17.500
13.366637,2017-09-01 02:49:17.750
13.360236,2017-09-01 02:49:18.000
13.346153,2017-09-01 02:49:18.250
13.334631,2017-09-01 02:49:18.500
13.321829,2017-09-01 02:49:18.750
13.314147,2017-09-01 02:49:19.000
13.309026,2017-09-01 02:49:19.250
13.298784,2017-09-01 02:49:19.500
13.300064,2017-09-01 02:49:19.750
13.288542,2017-09-01 02:49:20.000
13.288542,2017-09-01 02:49:20.250
13.283421,2017-09-01 02:49:20.500
13.275740,2017-09-01 02:49:20.750
13.262937,2017-09-01 02:49:21.000
13.260376,2017-09-01 02:49:21.250
13.250134,2017-09-01 02:49:21.500
13.243733,2017-09-01 02:49:21.750
13.234772,2017-09-01 02:49:22.000
13.225809,2017-09-01 02:49:22.250
13.218128,2017-09-01 02:49:22.500
13.213007,2017-09-01 02:49:22.750
13.205325,2017-09-01 02:49:23.000
13.195084,2017-09-01 02:49:23.250
13.184841,2017-09-01 02:49:23.500
13.179721,2017-09-01 02:49:23.750
13.187402,2017-09-01 02:49:24.000
13.184841,2017-09-01 02:49:24.250
13.179721,2017-09-01 02:49:24.500
13.172039,2017-09-01 02:49:24.750
13.168199,2017-09-01 02:49:25.000
13.165638,2017-09-01 02:49:25.250
13.161797,2017-09-01 02:49:25.500
13.159236,2017-09-01 02:49:25.750
13.147715,2017-09-01 02:49:26.000
13.142593,2017-09-01 02:49:26.250
13.131071,2017-09-01 02:49:26.500
13.131071,2017-09-01 02:49:26.750
13.123389,2017-09-01 02:49:27.000
13.113148,2017-09-01 02:49:27.250
13.108027,2017-09-01 02:49:27.500
13.105466,2017-09-01 02:49:27.750
13.110587,2017-09-01 02:49:28.000
13.111867,2017-09-01 02:49:28.250
13.106746,2017-09-01 02:49:28.500
13.105466,2017-09-01 02:49:28.750
13.106746,2017-09-01 02:49:29.000
13.105466,2017-09-01 02:49:29.250
13.105466,2017-09-01 02:49:29.500
13.102905,2017-09-01 02:49:29.750
13.095223,2017-09-01 02:49:30.000
13.082421,2017-09-01 02:49:30.250
13.077300,2017-09-01 02:49:30.500
13.070899,2017-09-01 02:49:30.750
13.065778,2017-09-01 02:49:31.000
13.063217,2017-09-01 02:49:31.250
13.052976,2017-09-01 02:49:31.500
13.047854,2017-09-01 02:49:31.750
13.042733,2017-09-01 02:49:32.000
13.041453,2017-09-01 02:49:32.250
13.032492,2017-09-01 02:49:32.500
13.031211,2017-09-01 02:49:32.750
13.035052,2017-09-01 02:49:33.000
13.033772,2017-09-01 02:49:33.250
13.031211,2017-09-01 02:49:33.500
13.027370,2017-09-01 02:49:33.750
13.020969,2017-09-01 02:49:34.000
13.019689,2017-09-01 02:49:34.250
13.018409,2017-09-01 02:49:34.500
13.015848,2017-09-01 02:49:34.750
13.012008,2017-09-01 02:49:35.000
13.004326,2017-09-01 02:49:35.250
12.995364,2017-09-01 02:49:35.500
12.995364,2017-09-01 02:49:35.750
12.988963,2017-09-01 02:49:36.000
12.980001,2017-09-01 02:49:36.250
12.987682,2017-09-01 02:49:36.500
12.981281,2017-09-01 02:49:36.750
12.980001,2017-09-01 02:49:37.000
12.982562,2017-09-01 02:49:37.250
12.990243,2017-09-01 02:49:37.500
13.029931,2017-09-01 02:49:37.750
13.091383,2017-09-01 02:49:38.000
13.146434,2017-09-01 02:49:38.250
13.173319,2017-09-01 02:49:38.500
13.183561,2017-09-01 02:49:38.750
13.165638,2017-09-01 02:49:39.000
13.143873,2017-09-01 02:49:39.250
13.114428,2017-09-01 02:49:39.500
13.095223,2017-09-01 02:49:39.750
13.074739,2017-09-01 02:49:40.000
13.058097,2017-09-01 02:49:40.250
13.050415,2017-09-01 02:49:40.500
13.037613,2017-09-01 02:49:40.750
13.038893,2017-09-01 02:49:41.000
13.029931,2017-09-01 02:49:41.250
13.026091,2017-09-01 02:49:41.500
13.017128,2017-09-01 02:49:41.750
13.013288,2017-09-01 02:49:42.000
13.010727,2017-09-01 02:49:42.250
13.005607,2017-09-01 02:49:42.500
13.000485,2017-09-01 02:49:42.750
12.995364,2017-09-01 02:49:43.000
12.982562,2017-09-01 02:49:43.250
12.980001,2017-09-01 02:49:43.500
12.974880,2017-09-01 02:49:43.750
12.964638,2017-09-01 02:49:44.000
12.956268,2017-09-01 02:49:44.250
12.956268,2017-09-01 02:49:44.500
12.958829,2017-09-01 02:49:44.750
12.948587,2017-09-01 02:49:45.000
12.944746,2017-09-01 02:49:45.250
12.940906,2017-09-01 02:49:45.500
12.933224,2017-09-01 02:49:45.750
12.931944,2017-09-01 02:49:46.000
12.930664,2017-09-01 02:49:46.250
12.926823,2017-09-01 02:49:46.500
12.920422,2017-09-01 02:49:46.750
12.912740,2017-09-01 02:49:47.000
12.908899,2017-09-01 02:49:47.250
12.906339,2017-09-01 02:49:47.500
12.901217,2017-09-01 02:49:47.750
12.893537,2017-09-01 02:49:48.000
12.892256,2017-09-01 02:49:48.250
12.897377,2017-09-01 02:49:48.500
12.902498,2017-09-01 02:49:48.750
12.896097,2017-09-01 02:49:49.000
12.889695,2017-09-01 02:49:49.250
12.883294,2017-09-01 02:49:49.500
12.876893,2017-09-01 02:49:49.750
12.879454,2017-09-01 02:49:50.000
12.879454,2017-09-01 02:49:50.250
12.866651,2017-09-01 02:49:50.500
12.858970,2017-09-01 02:49:50.750
12.850008,2017-09-01 02:49:51.000
12.847447,2017-09-01 02:49:51.250
12.843607,2017-09-01 02:49:51.500
12.835925,2017-09-01 02:49:51.750
12.838486,2017-09-01 02:49:52.000
12.844887,2017-09-01 02:49:52.250
12.847447,2017-09-01 02:49:52.500
12.835925,2017-09-01 02:49:52.750
12.839766,2017-09-01 02:49:53.000
12.832085,2017-09-01 02:49:53.250
12.825683,2017-09-01 02:49:53.500
12.821842,2017-09-01 02:49:53.750
12.818002,2017-09-01 02:49:54.000
12.814160,2017-09-01 02:49:54.250
12.807759,2017-09-01 02:49:54.500
12.801358,2017-09-01 02:49:54.750
12.791116,2017-09-01 02:49:55.000
12.791116,2017-09-01 02:49:55.250
12.793676,2017-09-01 02:49:55.500
12.796237,2017-09-01 02:49:55.750
12.789836,2017-09-01 02:49:56.000
12.788556,2017-09-01 02:49:56.250
12.788556,2017-09-01 02:49:56.500
12.782154,2017-09-01 02:49:56.750
12.783435,2017-09-01 02:49:57.000
12.777034,2017-09-01 02:49:57.250
12.770632,2017-09-01 02:49:57.500
12.769352,2017-09-01 02:49:57.750
12.765512,2017-09-01 02:49:58.000
12.759109,2017-09-01 02:49:58.250
12.751429,2017-09-01 02:49:58.500
12.747587,2017-09-01 02:49:58.750
12.739906,2017-09-01 02:49:59.000
12.739906,2017-09-01 02:49:59.250
12.736065,2017-09-01 02:49:59.500
12.734785,2017-09-01 02:49:59.750
12.737346,2017-09-01 02:50:00.000
12.741186,2017-09-01 02:50:00.250
12.736065,2017-09-01 02:50:00.500
12.729664,2017-09-01 02:50:00.750
12.725823,2017-09-01 02:50:01.000
12.724543,2017-09-01 02:50:01.250
12.721983,2017-09-01 02:50:01.500
12.720702,2017-09-01 02:50:01.750
12.715581,2017-09-01 02:50:02.000
12.707900,2017-09-01 02:50:02.250
12.705339,2017-09-01 02:50:02.500
12.695097,2017-09-01 02:50:02.750
12.696378,2017-09-01 02:50:03.000
12.697658,2017-09-01 02:50:03.250
12.700218,2017-09-01 02:50:03.500
12.695097,2017-09-01 02:50:03.750
12.693817,2017-09-01 02:50:04.000
12.691257,2017-09-01 02:50:04.250
12.684855,2017-09-01 02:50:04.500
12.686135,2017-09-01 02:50:04.750
12.678454,2017-09-01 02:50:05.000
12.682295,2017-09-01 02:50:05.250
12.670773,2017-09-01 02:50:05.500
12.666932,2017-09-01 02:50:05.750
12.660530,2017-09-01 02:50:06.000
12.652849,2017-09-01 02:50:06.250
12.651568,2017-09-01 02:50:06.500
12.656690,2017-09-01 02:50:06.750
12.660530,2017-09-01 02:50:07.000
12.654129,2017-09-01 02:50:07.250
12.656690,2017-09-01 02:50:07.500
12.651568,2017-09-01 02:50:07.750
12.654129,2017-09-01 02:50:08.000
12.646448,2017-09-01 02:50:08.250
12.643888,2017-09-01 02:50:08.500
12.643888,2017-09-01 02:50:08.750
12.645167,2017-09-01 02:50:09.000
12.642607,2017-09-01 02:50:09.250
12.633645,2017-09-01 02:50:09.500
12.634926,2017-09-01 02:50:09.750
12.631084,2017-09-01 02:50:10.000
12.649008,2017-09-01 02:50:10.250
